StationID,Station,VisitDate,Time,Test,Symbol,Stratum,Result,Depth,Lab,FieldID
50,Missisquoi Bay,10/20/04,1045,pH,,U,7.93,2,VT,200442416
50,Missisquoi Bay,10/20/04,1045,Secchi Depth,,,1.6,,,200442416
50,Missisquoi Bay,10/20/04,1045,Temperature,,,10.3,1,,200442416
50,Missisquoi Bay,10/20/04,1045,Total Nitrogen,,U,0.53,2,VT,200442416
50,Missisquoi Bay,10/20/04,1045,Total Phosphorus,,U,50,2,VT,200442416
50,Missisquoi Bay,10/20/04,1045,Total Suspended Solids,,U,3.6,2,VT,200442416
50,Missisquoi Bay,5/18/05,1055,Alkalinity,,U,32.7,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Calcium,,U,12.5,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Chloride,,U,7,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Chlorophyll-a,,,11.3,3,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Conductivity,,U,108,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Dissolved Phosphorus,,U,11.2,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Iron,,U,119,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Magnesium,,U,2.7,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,pH,,U,7.79,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Potassium,,U,1.2,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Secchi Depth,,,1.8,,,200542174
50,Missisquoi Bay,5/18/05,1055,Sodium,,U,4.3,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Temperature,,,13.6,1,,200542174
50,Missisquoi Bay,5/18/05,1055,Total Nitrogen,,U,0.73,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Total Phosphorus,,U,25.9,2,VT,200542174
50,Missisquoi Bay,5/18/05,1055,Total Suspended Solids,,U,2.3,2,VT,200542174
50,Missisquoi Bay,6/6/05,1105,Chloride,,U,7.6,2,VT,200542219
50,Missisquoi Bay,6/6/05,1105,Chlorophyll-a,,,4.38,3,VT,200542219
50,Missisquoi Bay,6/6/05,1105,Conductivity,,U,125,2,VT,200542219
50,Missisquoi Bay,6/6/05,1105,Dissolved Phosphorus,,U,13.2,2,VT,200542219
50,Missisquoi Bay,6/6/05,1105,Dissolved Silica,,U,2.32,2,VT,200542219
50,Missisquoi Bay,6/6/05,1105,pH,,U,7.72,2,VT,200542219
50,Missisquoi Bay,6/6/05,1105,Secchi Depth,,,2.4,,,200542219
50,Missisquoi Bay,6/6/05,1105,Temperature,,,21.1,1,,200542219
50,Missisquoi Bay,6/6/05,1105,Total Nitrogen,,U,0.53,2,VT,200542219
50,Missisquoi Bay,6/6/05,1105,Total Phosphorus,,U,23,2,VT,200542219
50,Missisquoi Bay,6/6/05,1105,Total Suspended Solids,,U,1.79,2,VT,200542219
50,Missisquoi Bay,6/21/05,1010,Chloride,,U,6.8,2,VT,200542252
50,Missisquoi Bay,6/21/05,1010,Chlorophyll-a,,,8.96,3,VT,200542252
50,Missisquoi Bay,6/21/05,1010,Conductivity,,U,116,2,VT,200542252
50,Missisquoi Bay,6/21/05,1010,Dissolved Phosphorus,,U,32,2,VT,200542252
50,Missisquoi Bay,6/21/05,1010,Dissolved Silica,,U,2.92,2,VT,200542252
50,Missisquoi Bay,6/21/05,1010,pH,,U,7.78,2,VT,200542252
50,Missisquoi Bay,6/21/05,1010,Secchi Depth,,,1.6,,,200542252
50,Missisquoi Bay,6/21/05,1010,Temperature,,,20.4,1,,200542252
50,Missisquoi Bay,6/21/05,1010,Total Nitrogen,,U,0.76,2,VT,200542252
50,Missisquoi Bay,6/21/05,1010,Total Phosphorus,,U,52.1,2,VT,200542252
50,Missisquoi Bay,6/21/05,1010,Total Suspended Solids,,U,5.19,2,VT,200542252
50,Missisquoi Bay,6/29/05,1130,Chloride,,U,7.7,2,VT,200541076
50,Missisquoi Bay,6/29/05,1130,Chlorophyll-a,,,5.52,3,VT,200541076
50,Missisquoi Bay,6/29/05,1130,Dissolved Phosphorus,,U,18.1,2,VT,200541076
50,Missisquoi Bay,6/29/05,1130,Dissolved Silica,,U,1.61,2,VT,200541076
50,Missisquoi Bay,6/29/05,,"Net zooplankton, Cladoceran density",,,55500,4,NY,200541076
50,Missisquoi Bay,6/29/05,,"Net zooplankton, Copepod density",,,24200,4,NY,200541076
50,Missisquoi Bay,6/29/05,,"Net zooplankton, Rotifer density",,,21200,4,NY,200541076
50,Missisquoi Bay,6/29/05,,"Net zooplankton, total density",,,101000,4,NY,200541076
50,Missisquoi Bay,6/29/05,1130,Secchi Depth,,,2.7,,,200541076
50,Missisquoi Bay,6/29/05,1130,Total Nitrogen,,U,1.09,2,VT,200541076
50,Missisquoi Bay,6/29/05,1130,Total Phosphorus,,U,39.3,2,VT,200541076
50,Missisquoi Bay,7/5/05,1030,Chloride,,U,7.8,2,VT,200542268
50,Missisquoi Bay,7/5/05,1030,Chlorophyll-a,,,6.46,3,VT,200542268
50,Missisquoi Bay,7/5/05,1030,Conductivity,,U,134,2,VT,200542268
50,Missisquoi Bay,7/5/05,1030,Dissolved Phosphorus,,U,24.2,2,VT,200542268
50,Missisquoi Bay,7/5/05,1030,Dissolved Silica,,U,0.88,2,VT,200542268
50,Missisquoi Bay,7/5/05,1030,pH,,U,7.78,2,VT,200542268
50,Missisquoi Bay,7/5/05,1030,Secchi Depth,,,1.7,,,200542268
50,Missisquoi Bay,7/5/05,1030,Temperature,,,23.9,1,,200542268
50,Missisquoi Bay,7/5/05,1030,Total Nitrogen,,U,0.99,2,VT,200542268
50,Missisquoi Bay,7/5/05,1030,Total Phosphorus,,U,41,2,VT,200542268
50,Missisquoi Bay,7/5/05,1030,Total Suspended Solids,,U,4.8,2,VT,200542268
50,Missisquoi Bay,7/15/05,1330,Alkalinity,,U,38,2,VT,200541106
50,Missisquoi Bay,7/15/05,1330,Chloride,,U,7.8,2,VT,200541106
50,Missisquoi Bay,7/15/05,1330,Dissolved Phosphorus,,U,12,2,VT,200541106
50,Missisquoi Bay,7/15/05,1330,Dissolved Silica,,U,1.78,2,VT,200541106
50,Missisquoi Bay,7/15/05,,"Net zooplankton, Cladoceran density",,,44100,4,NY,200541106
50,Missisquoi Bay,7/15/05,,"Net zooplankton, Copepod density",,,74200,4,NY,200541106
50,Missisquoi Bay,7/15/05,,"Net zooplankton, Rotifer density",,,9810,4,NY,200541106
50,Missisquoi Bay,7/15/05,,"Net zooplankton, total density",,,128000,4,NY,200541106
50,Missisquoi Bay,7/15/05,1330,Secchi Depth,,,1.2,,,200541106
50,Missisquoi Bay,7/15/05,1330,Total Nitrogen,,U,0.77,2,VT,200541106
50,Missisquoi Bay,7/15/05,1330,Total Phosphorus,,U,33,2,VT,200541106
50,Missisquoi Bay,7/18/05,1015,Alkalinity,,U,43.8,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Calcium,,U,14.8,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Chloride,,U,8,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Chlorophyll-a,,,13.1,3,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Conductivity,,U,138,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Dissolved Phosphorus,,U,16.3,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Dissolved Silica,,U,2.59,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Iron,,U,169,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Magnesium,,U,3.2,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,pH,,U,7.87,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Potassium,,U,1.4,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Secchi Depth,,,1.5,,,200542291
50,Missisquoi Bay,7/18/05,1015,Sodium,,U,4.9,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Temperature,,,25.7,1,,200542291
50,Missisquoi Bay,7/18/05,1015,Total Nitrogen,,U,0.62,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Total Phosphorus,,U,37.6,2,VT,200542291
50,Missisquoi Bay,7/18/05,1015,Total Suspended Solids,,U,4.3,2,VT,200542291
50,Missisquoi Bay,7/28/05,1020,Chloride,,U,9.1,2,VT,200542314
50,Missisquoi Bay,7/28/05,1020,Chlorophyll-a,,,25.6,1.8,VT,200542314
50,Missisquoi Bay,7/28/05,1020,Conductivity,,U,170,2,VT,200542314
50,Missisquoi Bay,7/28/05,1020,Dissolved Phosphorus,,U,23.1,2,VT,200542314
50,Missisquoi Bay,7/28/05,1020,Dissolved Silica,,U,4.92,2,VT,200542314
50,Missisquoi Bay,7/28/05,1020,pH,,U,7.92,2,VT,200542314
50,Missisquoi Bay,7/28/05,1020,Secchi Depth,,,0.9,,,200542314
50,Missisquoi Bay,7/28/05,1020,Temperature,,,24.1,1,,200542314
50,Missisquoi Bay,7/28/05,1020,Total Nitrogen,,U,0.56,2,VT,200542314
50,Missisquoi Bay,7/28/05,1020,Total Phosphorus,,U,65.1,2,VT,200542314
50,Missisquoi Bay,7/28/05,1020,Total Suspended Solids,,U,8.3,2,VT,200542314
50,Missisquoi Bay,8/11/05,1030,Chloride,,U,8.7,2,VT,200542338
50,Missisquoi Bay,8/11/05,1030,Chlorophyll-a,,,28.1,1.8,VT,200542338
50,Missisquoi Bay,8/11/05,1030,Conductivity,,U,141,2,VT,200542338
50,Missisquoi Bay,8/11/05,1030,Dissolved Phosphorus,,U,27.4,2,VT,200542338
50,Missisquoi Bay,8/11/05,1030,Dissolved Silica,,U,5.25,2,VT,200542338
50,Missisquoi Bay,8/11/05,1030,pH,,U,8.55,2,VT,200542338
50,Missisquoi Bay,8/11/05,1030,Secchi Depth,,,0.9,,,200542338
50,Missisquoi Bay,8/11/05,1030,Temperature,,,25.6,1,,200542338
50,Missisquoi Bay,8/11/05,1030,Total Nitrogen,,U,0.57,2,VT,200542338
50,Missisquoi Bay,8/11/05,1030,Total Phosphorus,,U,69.1,2,VT,200542338
50,Missisquoi Bay,8/11/05,1030,Total Suspended Solids,,U,8,2,VT,200542338
50,Missisquoi Bay,8/15/05,1230,Alkalinity,,U,46.1,2,VT,200541135
50,Missisquoi Bay,8/15/05,1230,Calcium,,U,16.6,2,VT,200541135
50,Missisquoi Bay,8/15/05,1230,Chloride,,U,8.6,2,VT,200541135
50,Missisquoi Bay,8/15/05,1230,Chlorophyll-a,,,19.3,2,VT,200541135
50,Missisquoi Bay,8/15/05,1230,Dissolved Phosphorus,,U,22.6,2,VT,200541135
50,Missisquoi Bay,8/15/05,1230,Dissolved Silica,,U,4.19,2,VT,200541135
50,Missisquoi Bay,8/15/05,1230,Iron,,U,238,2,VT,200541135
50,Missisquoi Bay,8/15/05,1230,Magnesium,,U,3.5,2,VT,200541135
50,Missisquoi Bay,8/15/05,,"Net zooplankton, Cladoceran density",,,183000,4,NY,200541135
50,Missisquoi Bay,8/15/05,,"Net zooplankton, Copepod density",,,29400,4,NY,200541135
50,Missisquoi Bay,8/15/05,,"Net zooplankton, Rotifer density",,,109000,4,NY,200541135
50,Missisquoi Bay,8/15/05,,"Net zooplankton, total density",,,321000,4,NY,200541135
50,Missisquoi Bay,8/15/05,1230,Potassium,,U,1.5,2,VT,200541135
50,Missisquoi Bay,8/15/05,1230,Secchi Depth,,,1,,,200541135
50,Missisquoi Bay,8/15/05,1230,Sodium,,U,5.4,2,VT,200541135
50,Missisquoi Bay,8/15/05,1230,Total Nitrogen,,U,0.57,2,VT,200541135
50,Missisquoi Bay,8/15/05,1230,Total Phosphorus,,U,71.1,2,VT,200541135
50,Missisquoi Bay,8/22/05,1035,Chloride,,U,8.9,2,VT,200542358
50,Missisquoi Bay,8/22/05,1035,Chlorophyll-a,,,29,1.6,VT,200542358
50,Missisquoi Bay,8/22/05,1035,Conductivity,,U,149,2,VT,200542358
50,Missisquoi Bay,8/22/05,1035,Dissolved Phosphorus,,U,30.7,2,VT,200542358
50,Missisquoi Bay,8/22/05,1035,Dissolved Silica,,U,2.31,2,VT,200542358
50,Missisquoi Bay,8/22/05,1035,pH,,U,7.99,2,VT,200542358
50,Missisquoi Bay,8/22/05,1035,Secchi Depth,,,0.8,,,200542358
50,Missisquoi Bay,8/22/05,1035,Temperature,,,22.9,1,,200542358
50,Missisquoi Bay,8/22/05,1035,Total Nitrogen,,U,0.52,2,VT,200542358
50,Missisquoi Bay,8/22/05,1035,Total Phosphorus,,U,74.7,2,VT,200542358
50,Missisquoi Bay,8/22/05,1035,Total Suspended Solids,,U,10.1,2,VT,200542358
50,Missisquoi Bay,9/2/05,1040,Alkalinity,,U,41.9,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Calcium,,U,14.6,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Chloride,,U,8.5,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Chlorophyll-a,,,11,2.6,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Conductivity,,U,140,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Dissolved Phosphorus,,U,20.6,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Dissolved Silica,,U,0.28,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Iron,,U,196,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Magnesium,,U,3.3,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,pH,,U,7.79,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Potassium,,U,1.4,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Secchi Depth,,,1.3,,,200542395
50,Missisquoi Bay,9/2/05,1040,Sodium,,U,5.3,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Temperature,,,22.2,1,,200542395
50,Missisquoi Bay,9/2/05,1040,Total Nitrogen,,U,0.46,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Total Phosphorus,,U,49.2,2,VT,200542395
50,Missisquoi Bay,9/2/05,1040,Total Suspended Solids,,U,7.6,2,VT,200542395
50,Missisquoi Bay,9/16/05,1200,Alkalinity,,U,43.1,COM,VT,200541185
50,Missisquoi Bay,9/16/05,1200,Calcium,,U,15.8,COM,VT,200541185
50,Missisquoi Bay,9/16/05,1200,Chloride,,U,9,COM,VT,200541185
50,Missisquoi Bay,9/16/05,1200,Chlorophyll-a,,,6.21,3,VT,200541185
50,Missisquoi Bay,9/16/05,1200,Dissolved Phosphorus,,U,11,COM,VT,200541185
50,Missisquoi Bay,9/16/05,1200,Dissolved Silica,,U,0.99,COM,VT,200541185
50,Missisquoi Bay,9/16/05,1200,Iron,,U,155,COM,VT,200541185
50,Missisquoi Bay,9/16/05,1200,Magnesium,,U,3.6,COM,VT,200541185
50,Missisquoi Bay,9/16/05,,"Net zooplankton, Cladoceran density",,,53100,4,NY,200541185
50,Missisquoi Bay,9/16/05,,"Net zooplankton, Copepod density",,,8930,4,NY,200541185
50,Missisquoi Bay,9/16/05,,"Net zooplankton, Rotifer density",,,27900,4,NY,200541185
50,Missisquoi Bay,9/16/05,,"Net zooplankton, total density",,,89900,4,NY,200541185
50,Missisquoi Bay,9/16/05,1200,Potassium,,U,1.6,COM,VT,200541185
50,Missisquoi Bay,9/16/05,1200,Secchi Depth,,,1.5,,,200541185
50,Missisquoi Bay,9/16/05,1200,Sodium,,U,5.8,COM,VT,200541185
50,Missisquoi Bay,9/16/05,1200,Total Nitrogen,,U,0.44,COM,VT,200541185
50,Missisquoi Bay,9/16/05,1200,Total Phosphorus,,U,34.1,COM,VT,200541185
50,Missisquoi Bay,9/27/05,1020,Chloride,,U,10.2,2,VT,200542425
50,Missisquoi Bay,9/27/05,1020,Chlorophyll-a,,,16.7,2.8,VT,200542425
50,Missisquoi Bay,9/27/05,1020,Conductivity,,U,149,2,VT,200542425
50,Missisquoi Bay,9/27/05,1020,Dissolved Phosphorus,,U,15.1,2,VT,200542425
50,Missisquoi Bay,9/27/05,1020,Dissolved Silica,,U,1.18,2,VT,200542425
50,Missisquoi Bay,9/27/05,1020,pH,,U,7.63,2,VT,200542425
50,Missisquoi Bay,9/27/05,1020,Secchi Depth,,,1.4,,,200542425
50,Missisquoi Bay,9/27/05,1020,Temperature,,,17.4,1,,200542425
50,Missisquoi Bay,9/27/05,1020,Total Nitrogen,,U,0.55,2,VT,200542425
50,Missisquoi Bay,9/27/05,1020,Total Phosphorus,,U,41.8,2,VT,200542425
50,Missisquoi Bay,9/27/05,1020,Total Suspended Solids,,U,5.2,2,VT,200542425
50,Missisquoi Bay,10/21/05,1130,Alkalinity,,U,33.1,2,VT,200541237
50,Missisquoi Bay,10/21/05,1130,Calcium,,U,11.4,2,VT,200541237
50,Missisquoi Bay,10/21/05,1130,Chloride,,U,7.2,2,VT,200541237
50,Missisquoi Bay,10/21/05,1130,Dissolved Phosphorus,,U,32.9,2,VT,200541237
50,Missisquoi Bay,10/21/05,1130,Dissolved Silica,,U,3.67,2,VT,200541237
50,Missisquoi Bay,10/21/05,1130,Iron,,U,564,2,VT,200541237
50,Missisquoi Bay,10/21/05,1130,Magnesium,,U,2.8,2,VT,200541237
50,Missisquoi Bay,10/21/05,,"Net zooplankton, Cladoceran density",,,7150,4,NY,200541237
50,Missisquoi Bay,10/21/05,,"Net zooplankton, Copepod density",,,14900,4,NY,200541237
50,Missisquoi Bay,10/21/05,,"Net zooplankton, Rotifer density",,,4290,4,NY,200541237
50,Missisquoi Bay,10/21/05,,"Net zooplankton, total density",,,26400,4,NY,200541237
50,Missisquoi Bay,10/21/05,1130,Potassium,,U,1.9,2,VT,200541237
50,Missisquoi Bay,10/21/05,1130,Secchi Depth,,,1,,,200541237
50,Missisquoi Bay,10/21/05,1130,Sodium,,U,4.4,2,VT,200541237
50,Missisquoi Bay,10/21/05,1130,Total Nitrogen,,U,0.84,2,VT,200541237
50,Missisquoi Bay,10/21/05,1130,Total Phosphorus,,U,55.7,2,VT,200541237
50,Missisquoi Bay,10/28/05,1040,Chloride,,U,7.3,2,VT,200542505
50,Missisquoi Bay,10/28/05,1040,Chlorophyll-a,,,1.92,3,VT,200542505
50,Missisquoi Bay,10/28/05,1040,Conductivity,,U,141,2,VT,200542505
50,Missisquoi Bay,10/28/05,1040,Dissolved Phosphorus,,U,38.1,2,VT,200542505
50,Missisquoi Bay,10/28/05,1040,Dissolved Silica,,U,5.27,2,VT,200542505
50,Missisquoi Bay,10/28/05,1040,pH,,U,7.69,2,VT,200542505
50,Missisquoi Bay,10/28/05,1040,Secchi Depth,,,1.6,,,200542505
50,Missisquoi Bay,10/28/05,1040,Temperature,,,7,1,,200542505
50,Missisquoi Bay,10/28/05,1040,Total Nitrogen,,U,1.11,2,VT,200542505
50,Missisquoi Bay,10/28/05,1040,Total Phosphorus,,U,50,2,VT,200542505
50,Missisquoi Bay,10/28/05,1040,Total Suspended Solids,,U,2.75,2,VT,200542505
50,Missisquoi Bay,4/20/06,1135,Alkalinity,,U,33.6,2,VT,200642061
50,Missisquoi Bay,4/20/06,1135,Chloride,,U,6.8,2,VT,200642061
50,Missisquoi Bay,4/20/06,1135,Chlorophyll-a,,,9.46,3,VT,200642061
50,Missisquoi Bay,4/20/06,1135,Dissolved Phosphorus,,U,14.5,2,VT,200642061
50,Missisquoi Bay,4/20/06,,"Net phytoplankton, Chlorophyta density",,,48,3.2,VT,200642061
50,Missisquoi Bay,4/20/06,,"Net phytoplankton, Chrysophyta density",,,6430,3.2,VT,200642061
50,Missisquoi Bay,4/20/06,,"Net phytoplankton, Cyanobacteria density",,,0,3.2,VT,200642061
50,Missisquoi Bay,4/20/06,,"Net phytoplankton, Pyrrophyta density",,,0,3.2,VT,200642061
50,Missisquoi Bay,4/20/06,,"Net phytoplankton, total density",,,6470,3.2,VT,200642061
50,Missisquoi Bay,4/20/06,1135,Secchi Depth,,,1.6,,,200642061
50,Missisquoi Bay,4/20/06,1135,Temperature,,,10.3,1,,200642061
50,Missisquoi Bay,4/20/06,1135,Total Nitrogen,,U,0.82,2,VT,200642061
50,Missisquoi Bay,4/20/06,1135,Total Phosphorus,,U,34.2,2,VT,200642061
50,Missisquoi Bay,5/9/06,1025,Chloride,,U,7.2,2,VT,200642087
50,Missisquoi Bay,5/9/06,1025,Chlorophyll-a,,,9.95,3,VT,200642087
50,Missisquoi Bay,5/9/06,1025,Dissolved Phosphorus,,U,16.7,2,VT,200642087
50,Missisquoi Bay,5/9/06,,"Net phytoplankton, Chlorophyta density",,,0,3,VT,200642087
50,Missisquoi Bay,5/9/06,,"Net phytoplankton, Chrysophyta density",,,3930,3,VT,200642087
50,Missisquoi Bay,5/9/06,,"Net phytoplankton, Cyanobacteria density",,,0,3,VT,200642087
50,Missisquoi Bay,5/9/06,,"Net phytoplankton, Pyrrophyta density",,,0,3,VT,200642087
50,Missisquoi Bay,5/9/06,,"Net phytoplankton, total density",,,3930,3,VT,200642087
50,Missisquoi Bay,5/9/06,1025,Secchi Depth,,,1.8,,,200642087
50,Missisquoi Bay,5/9/06,1025,Temperature,,,15,1,,200642087
50,Missisquoi Bay,5/9/06,1025,Total Nitrogen,,U,0.67,2,VT,200642087
50,Missisquoi Bay,5/9/06,1025,Total Phosphorus,,U,31.9,2,VT,200642087
50,Missisquoi Bay,5/23/06,1045,Chloride,,U,4.6,2,VT,200642144
50,Missisquoi Bay,5/23/06,1045,Chlorophyll-a,,,2.77,1,VT,200642144
50,Missisquoi Bay,5/23/06,1045,Dissolved Phosphorus,,U,24.5,2,VT,200642144
50,Missisquoi Bay,5/23/06,,"Net phytoplankton, Chlorophyta density",,,0,0.5,VT,200642144
50,Missisquoi Bay,5/23/06,,"Net phytoplankton, Chrysophyta density",,,45600,0.5,VT,200642144
50,Missisquoi Bay,5/23/06,,"Net phytoplankton, Cyanobacteria density",,,0,0.5,VT,200642144
50,Missisquoi Bay,5/23/06,,"Net phytoplankton, Pyrrophyta density",,,0,0.5,VT,200642144
50,Missisquoi Bay,5/23/06,,"Net phytoplankton, total density",,,45600,0.5,VT,200642144
50,Missisquoi Bay,5/23/06,1045,Secchi Depth,,,0.2,,,200642144
50,Missisquoi Bay,5/23/06,1045,Temperature,,,11.2,1,,200642144
50,Missisquoi Bay,5/23/06,1045,Total Nitrogen,,U,0.68,2,VT,200642144
50,Missisquoi Bay,5/23/06,1045,Total Phosphorus,,U,77.2,2,VT,200642144
50,Missisquoi Bay,6/7/06,1015,Chloride,,U,5.7,2,VT,200642163
50,Missisquoi Bay,6/7/06,1015,Chlorophyll-a,,,2.66,3,VT,200642163
50,Missisquoi Bay,6/7/06,1015,Dissolved Phosphorus,,U,26.7,2,VT,200642163
50,Missisquoi Bay,6/7/06,,"Net phytoplankton, Chlorophyta density",,,0,4,VT,200642163
50,Missisquoi Bay,6/7/06,,"Net phytoplankton, Chrysophyta density",,,13800,4,VT,200642163
50,Missisquoi Bay,6/7/06,,"Net phytoplankton, Cyanobacteria density",,,0,4,VT,200642163
50,Missisquoi Bay,6/7/06,,"Net phytoplankton, Pyrrophyta density",,,0,4,VT,200642163
50,Missisquoi Bay,6/7/06,,"Net phytoplankton, total density",,,13800,4,VT,200642163
50,Missisquoi Bay,6/7/06,1015,Secchi Depth,,,2,,,200642163
50,Missisquoi Bay,6/7/06,1015,Temperature,,,20,1,,200642163
50,Missisquoi Bay,6/7/06,1015,Total Nitrogen,,U,0.98,2,VT,200642163
50,Missisquoi Bay,6/7/06,1015,Total Phosphorus,,U,32.9,2,VT,200642163
50,Missisquoi Bay,6/9/06,945,Chloride,,U,5.8,2,VT,200641119
50,Missisquoi Bay,6/9/06,945,Chlorophyll-a,,,4.61,3,VT,200641119
50,Missisquoi Bay,6/9/06,945,Dissolved Phosphorus,,U,20.4,2,VT,200641119
50,Missisquoi Bay,6/9/06,,"Net zooplankton, Cladoceran density",,,78100,4,NY,200641119
50,Missisquoi Bay,6/9/06,,"Net zooplankton, Copepod density",,,17200,4,NY,200641119
50,Missisquoi Bay,6/9/06,,"Net zooplankton, Rotifer density",,,0,4,NY,200641119
50,Missisquoi Bay,6/9/06,,"Net zooplankton, total density",,,95200,4,NY,200641119
50,Missisquoi Bay,6/9/06,945,Secchi Depth,,,1.5,,,200641119
50,Missisquoi Bay,6/9/06,945,Total Nitrogen,,U,1.01,2,VT,200641119
50,Missisquoi Bay,6/9/06,945,Total Phosphorus,,U,38.4,2,VT,200641119
50,Missisquoi Bay,6/23/06,1015,Chloride,,U,5.4,2,VT,200641133
50,Missisquoi Bay,6/23/06,1015,Chlorophyll-a,,,12.7,3,VT,200641133
50,Missisquoi Bay,6/23/06,1015,Dissolved Phosphorus,,U,11.1,2,VT,200641133
50,Missisquoi Bay,6/23/06,,"Net zooplankton, Cladoceran density",,,39100,4,NY,200641133
50,Missisquoi Bay,6/23/06,,"Net zooplankton, Copepod density",,,17500,4,NY,200641133
50,Missisquoi Bay,6/23/06,,"Net zooplankton, Rotifer density",,,1840,4,NY,200641133
50,Missisquoi Bay,6/23/06,,"Net zooplankton, total density",,,58400,4,NY,200641133
50,Missisquoi Bay,6/23/06,1015,Secchi Depth,,,1.7,,,200641133
50,Missisquoi Bay,6/23/06,1015,Total Nitrogen,,U,0.98,2,VT,200641133
50,Missisquoi Bay,6/23/06,1015,Total Phosphorus,,U,35.5,2,VT,200641133
50,Missisquoi Bay,6/23/06,1055,Chloride,,U,5.3,2,VT,200642201
50,Missisquoi Bay,6/23/06,1055,Chlorophyll-a,,,15.5,3,VT,200642201
50,Missisquoi Bay,6/23/06,1055,Dissolved Phosphorus,,U,15.7,2,VT,200642201
50,Missisquoi Bay,6/23/06,,"Net phytoplankton, Chlorophyta density",,,8020,3.5,VT,200642201
50,Missisquoi Bay,6/23/06,,"Net phytoplankton, Chrysophyta density",,,31400,3.5,VT,200642201
50,Missisquoi Bay,6/23/06,,"Net phytoplankton, Cyanobacteria density",,,0,3.5,VT,200642201
50,Missisquoi Bay,6/23/06,,"Net phytoplankton, Pyrrophyta density",,,0,3.5,VT,200642201
50,Missisquoi Bay,6/23/06,,"Net phytoplankton, total density",,,39500,3.5,VT,200642201
50,Missisquoi Bay,6/23/06,1055,Secchi Depth,,,1.7,,,200642201
50,Missisquoi Bay,6/23/06,1055,Temperature,,,21.3,1,,200642201
50,Missisquoi Bay,6/23/06,1055,Total Nitrogen,,U,0.97,2,VT,200642201
50,Missisquoi Bay,6/23/06,1055,Total Phosphorus,,U,30.2,2,VT,200642201
50,Missisquoi Bay,7/14/06,1130,Chloride,,U,5.3,COM,VT,200641185
50,Missisquoi Bay,7/14/06,1130,Chlorophyll-a,,,6.51,3,VT,200641185
50,Missisquoi Bay,7/14/06,1130,Dissolved Phosphorus,,U,10.6,COM,VT,200641185
50,Missisquoi Bay,7/14/06,,"Net zooplankton, Cladoceran density",,,92400,4,NY,200641185
50,Missisquoi Bay,7/14/06,,"Net zooplankton, Copepod density",,,47400,4,NY,200641185
50,Missisquoi Bay,7/14/06,,"Net zooplankton, Rotifer density",,,1.45E+06,4,NY,200641185
50,Missisquoi Bay,7/14/06,,"Net zooplankton, total density",,,1.59E+06,4,NY,200641185
50,Missisquoi Bay,7/14/06,1130,Secchi Depth,,,1.5,,,200641185
50,Missisquoi Bay,7/14/06,1130,Total Nitrogen,,U,0.76,COM,VT,200641185
50,Missisquoi Bay,7/14/06,1130,Total Phosphorus,,U,32.8,COM,VT,200641185
50,Missisquoi Bay,7/25/06,1040,Chloride,,U,5.4,2,VT,200642272
50,Missisquoi Bay,7/25/06,1040,Chlorophyll-a,,,7.14,3,VT,200642272
50,Missisquoi Bay,7/25/06,1040,Dissolved Phosphorus,,U,23.3,2,VT,200642272
